Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
ID19077,19077,745,179,1138.586592,330.8324022,0,27,27,7.548342177,1,,56881,56881,56881,56881,1.02E+07,0,0.892533146,Infinity,0.137041045,-0.160388176,10.87831903,5.077965461,0.294694922,2.142259358,179,72,0.433908245,0.875305623,5.381532668
ID19079,19079,395,213,139.4178404,920.1408451,0,27,27,8.23407589,1,,1590,1590,1590,1590,338670,0,-0.383563888,#NAME?,0.059511662,0.040184249,11.17089141,6.090194402,0.842231591,1.834242173,213,74,0.488794182,0.904458599,5.070396453
ID19081,19081,729,122,1020.836066,819.5409836,0,27,27,6.231677632,1,,30262,30262,30262,30262,3691964,0,0.747239938,Infinity,0.023989465,-0.008987344,7.11895315,5.567584674,-1.560766024,1.278642996,122,54,0.525753503,0.917293233,4.888930286
ID19088,19088,73,184,1005.86413,94.85326087,0,27,27,7.653039857,1,,42553,42553,42553,42553,7829752,0,0.61699138,Infinity,-0.02526193,-0.107644953,8.831464092,6.846404499,3.096895266,1.289941909,184,60,0.642281165,0.943589744,4.423258685
ID19089,19089,519,221,1313.696833,676.0361991,0,27,27,8.387281136,1,,45628,45628,45628,45628,1.01E+07,0,0.745958706,Infinity,0.007178876,0.092705146,10.92682086,6.576353625,1.78106037,1.661531828,221,70,0.56676896,0.920833333,4.708709558
ID19090,19090,595,199,1239.673367,84.70351759,0,27,27,7.958873498,1,,4669,4669,4669,4669,929131,0,-0.060172985,#NAME?,-0.111304478,0.038545398,9.471489581,6.580447267,2.363887871,1.439338269,199,68,0.5408105,0.912844037,4.820392194
ID19091,19091,1430,159,1282.893082,254.1132075,0,27,27,7.114159958,1,,32318,32318,32318,32318,5138562,0,0.68105956,Infinity,0.070369699,-0.081079221,7.598434165,6.756873273,0.937979956,1.124548864,159,60,0.555014702,0.911174785,4.758309514
ID19092,19092,1255,138,1301.166667,91.70289855,0,27,27,6.627726933,1,,43583,43583,43583,43583,6014454,0,0.944404069,Infinity,-0.021335689,0.076011769,7.396572642,5.994665249,-0.24218019,1.233859162,138,54,0.594704782,0.92,4.596785266
ID19093,19093,601,227,1156.674009,66.62114537,0,27,27,8.500373178,1,,16961,16961,16961,16961,3850147,0,0.70069625,Infinity,0.107819094,-0.029326362,9.349297135,7.790974862,1.043043332,1.200016339,227,70,0.582156353,0.939958592,4.646063181
ID19094,19094,1339,47,1.595744681,647.212766,0,27,27,3.867888914,1,,9795,9795,9795,9795,460365,0,0.659849254,Infinity,-0.687687684,-0.021358994,6.122115721,3.708877893,1.351586865,1.650665214,47,38,0.409016218,0.824561404,5.542869677
ID19095,19095,817,174,1221.045977,645.0862069,0,27,27,7.442171739,1,,28227,28227,28227,28227,4911498,0,0.681294565,Infinity,-0.005234353,0.051127657,7.758112618,7.153621072,0.944383961,1.084501477,174,60,0.60737458,0.928,4.548588261
ID19099,19099,,70,2.257142857,432.7571429,0,27,27,4.720348719,1,,32326,32326,32326,32326,2262820,0,0.700404858,Infinity,-1.571209326,-0.103496669,6.689050651,5.37698044,-1.556763709,1.244016177,70,42,0.498665501,0.903225806,5.019960159
ID19100,19100,60,249,1044.433735,359.6144578,0,27,27,8.902761463,1,,24135,24135,24135,24135,6009615,0,0.607443197,Infinity,-0.305230034,-0.032702375,13.00098908,6.040341597,2.677142862,2.152359907,249,86,0.423070076,0.869109948,5.450028555
ID19101,19101,939,100,1317.75,276.94,0,27,27,5.641895835,1,,33352,33352,33352,33352,3335200,0,0.914040718,Infinity,-0.077390742,-0.014083759,7.05602658,4.736190634,-1.444900172,1.489810509,100,46,0.593873848,0.909090909,4.6
ID19102,19102,2263,210,1263.771429,130.9428571,0,27,27,8.175883811,1,,46664,46664,46664,46664,9799440,0,0.82561227,Infinity,0.131110929,0.018467618,12.19153267,5.53367151,-0.16426455,2.203154388,210,74,0.481909757,0.913043478,5.106485139
ID19103,19103,1256,173,1170.589595,103.7109827,0,27,27,7.420755373,1,,12874,12874,12874,12874,2227202,0,0.709334587,Infinity,0.020475087,0.088160198,8.167103915,6.746246041,-0.205984661,1.210614594,173,60,0.603883921,0.932614555,4.561715528
ID19105,19105,477,254,1312.677165,7.669291339,0,27,27,8.991702347,1,,19019,19019,19019,19019,4830826,0,0.617855255,Infinity,0.166119049,-0.600007237,10.73229716,8.199367009,2.112734651,1.308917767,254,76,0.552607018,0.927007299,4.768664119
ID19106,19106,727,165,1297.775758,30.44848485,0,27,27,7.247146419,1,,19019,19019,19019,19019,3138135,0,0.814113753,Infinity,0.005691554,0.002120664,8.457649704,6.34194125,-1.413807709,1.333605811,165,60,0.575958653,0.924369748,4.670993665
ID19108,19108,440,302,1261.645695,716.7317881,0,27,27,9.80456963,1,,53835,53835,53835,53835,1.63E+07,0,0.686691116,Infinity,0.135450983,-0.016116729,13.8614237,6.890999261,2.904518959,2.01152593,302,104,0.350873144,0.809651475,5.984527512
ID19109,19109,87,191,838.4240838,67.83246073,0,27,27,7.797255175,1,,16972,16972,16972,16972,3241652,0,0.315101326,Infinity,0.011849031,-0.060657471,8.003492819,7.726389569,0.373238342,1.03586452,191,62,0.624395626,0.93398533,4.486162553
ID19110,19110,1177,173,998.699422,962.5260116,0,27,27,7.420755373,1,,16978,16978,16978,16978,2937194,0,0.738343256,Infinity,-0.015543281,-0.003491533,8.576887124,6.640362816,0.076922877,1.291629292,173,62,0.565552059,0.908136483,4.713772712
ID19111,19111,1097,131,1014.229008,972.4351145,0,27,27,6.457444935,1,,16978,16978,16978,16978,2224118,0,0.657028251,Infinity,-0.038839124,0.010296776,6.987054303,6.056315472,0.084395154,1.153680705,131,54,0.564538598,0.916083916,4.718001906
ID19112,19112,1097,98,1020.377551,986.1836735,0,27,27,5.585191926,1,,16978,16978,16978,16978,1663844,0,0.44621765,Infinity,0.075505191,0.055297511,6.785208334,4.699862261,0.103952102,1.443703657,98,48,0.534507083,0.882882883,4.848732214
ID19113,19113,2263,102,1281.794118,121.6764706,0,27,27,5.698035485,1,,22098,22098,22098,22098,2253996,0,0.690210932,Infinity,-0.149388045,-0.311127307,6.081138024,5.718909344,1.154925289,1.06333877,102,44,0.662071179,0.944444444,4.356649189
ID19114,19114,2263,142,1283.901408,135.1408451,0,27,27,6.723094811,1,,22098,22098,22098,22098,3137916,0,0.356794564,Infinity,-0.011730823,0.066418484,7.133722823,6.541172976,0.434600536,1.090587705,142,58,0.530447273,0.91025641,4.867251878
ID19115,19115,650,192,1112.619792,299.9427083,0,27,27,7.81764019,1,,15955,15955,15955,15955,3063360,0,0.758477428,Infinity,0.055933525,0.202406493,10.06267834,6.251428097,-0.208269203,1.609660734,192,66,0.553889614,0.91646778,4.763139721
ID19116,19116,983,241,604.373444,541.0995851,0,27,27,8.758577657,1,,49747,49747,49747,49747,1.20E+07,0,0.790156788,Infinity,0.031714156,-0.018428372,9.368193813,8.519970252,1.280611313,1.099557104,241,70,0.618060269,0.934108527,4.509096385
ID19118,19118,626,205,14.63414634,897.9902439,0,27,27,8.077965503,1,,47701,47701,47701,47701,9778705,0,0.905889599,Infinity,0.076607896,0.004350399,8.886110844,7.383296645,0.9760803,1.203542438,205,66,0.591392556,0.92760181,4.609639952
ID19119,19119,626,66,2.53030303,908.3333333,0,27,27,4.583497844,1,,47701,47701,47701,47701,3148266,0,0.72173913,Infinity,-0.981880866,-0.012454289,6.586854417,4.522237527,1.235114473,1.456547644,66,38,0.5743632,0.929577465,4.677476657
ID19120,19120,1258,145,1275.724138,630.4896552,0,27,27,6.793742231,1,,13911,13911,13911,13911,2017095,0,-0.023109768,#NAME?,0.079669502,0.179728589,7.288643316,6.511195573,0.516228672,1.119401688,145,56,0.581034356,0.917721519,4.650546872
ID19122,19122,1259,244,1079.286885,180.7295082,0,27,27,8.812923024,1,,1627,1627,1627,1627,396988,0,0.77953163,Infinity,-0.091309284,-0.053276865,11.29258373,6.918527249,2.592230499,1.63222364,244,74,0.559933241,0.933078394,4.737364558
ID19123,19123,711,81,1204.358025,2.49382716,0,27,27,5.077706252,1,,3675,3675,3675,3675,297675,0,0.652587068,Infinity,-0.181392781,-0.944068843,7.278588848,4.628344929,0.051910974,1.572611583,81,46,0.481037817,0.905027933,5.111111111
ID19124,19124,1098,95,1162.378947,3.968421053,0,27,27,5.499039842,1,,3675,3675,3675,3675,349125,0,0.365872584,Infinity,0.19711103,-1.328076262,6.997325816,5.673979477,-1.33748886,1.233230724,95,44,0.616634922,0.926829268,4.514304749
ID19125,19125,920,184,1249.331522,12.22282609,0,27,27,7.653039857,1,,13915,13915,13915,13915,2560360,0,0.422071708,Infinity,0.072919544,0.165883408,8.874992738,6.988065986,0.016278522,1.270021313,184,60,0.642281165,0.93877551,4.423258685
ID19126,19126,31,163,573.8220859,262.4846626,0,27,27,7.20309041,1,,13915,13915,13915,13915,2268145,0,0.807868107,Infinity,-0.039763641,0.084772124,7.706127043,7.064164771,1.77807933,1.090875892,163,58,0.608893701,0.923512748,4.54291061
ID19127,19127,31,174,562.5804598,275.3850575,0,27,27,7.442171739,1,,13915,13915,13915,13915,2421210,0,0.686498076,Infinity,-0.222648839,-0.061483664,7.972397003,7.259831365,0.018488268,1.098151817,174,58,0.649984687,0.948228883,4.396968653
ID19128,19128,901,250,461.492,764.812,0,27,27,8.920620581,1,,4701,4701,4701,4701,1175250,0,0.931629387,Infinity,-0.260198153,0.042834373,10.06099908,8.132865938,2.92557259,1.237079174,250,72,0.606017101,0.936329588,4.553679831
ID19129,19129,1261,387,1242.901809,256.002584,0,27,27,11.09891553,1,,50781,50781,50781,50781,1.97E+07,0,0.302982571,Infinity,-1.307420448,-0.277755377,12.87390084,9.465262966,1.45977772,1.360120779,387,128,0.296825282,0.721342032,6.506605668
ID19130,19130,1262,246,111.6544715,936.4471545,0,27,27,8.848967849,1,,45663,45663,45663,45663,1.12E+07,0,0.865052283,Infinity,-0.070790418,0.012745186,10.81831992,7.362482022,2.621820052,1.469384901,246,76,0.535202073,0.92481203,4.845583019
ID19131,19131,22,179,1213.804469,161.4916201,0,27,27,7.548342177,1,,15969,15969,15969,15969,2858451,0,0.553964004,Infinity,0.020600921,-0.049361785,8.410035762,6.86273156,0.366642701,1.225464771,179,62,0.585166582,0.925064599,4.634097575
ID19132,19132,104,240,1021.354167,884.0375,0,27,27,8.740387445,1,,21091,21091,21091,21091,5061840,0,0.550466096,Infinity,0.306369187,0.105723703,12.55476058,6.163387221,0.44583643,2.036990396,240,82,0.448531967,0.892193309,5.29307724
ID19133,19133,,155,514.4129032,654.7419355,0,27,27,7.024103669,1,,36451,36451,36451,36451,5649905,0,0.915426995,Infinity,0.00915065,0.126022769,7.699792147,6.520873516,0.964443897,1.180791519,155,56,0.62110569,0.936555891,4.498028242
ID19137,19137,,84,1076.607143,886.3928571,0,27,27,5.170882946,1,,19046,19046,19046,19046,1599864,0,1,Infinity,0.05500711,-0.05500711,5.320546928,5.272803577,0.785398163,1.009054642,84,40,0.659734457,0.933333333,4.364357805
ID19138,19138,1263,49,1.693877551,593.4081633,0,27,27,3.949327085,1,,51814,51814,51814,51814,2538886,0,0.75,Infinity,-0.946554624,-0.253920228,6.035616529,3.756991232,1.558955835,1.606502692,49,36,0.475117407,0.899082569,5.142857143
ID19139,19139,485,164,67.76829268,91.17073171,0,27,27,7.225151994,1,,13929,13929,13929,13929,2284356,0,0.835804913,Infinity,-0.061959365,-0.077207632,7.6850744,6.946518231,-0.261864623,1.106320338,164,58,0.612629245,0.923943662,4.529039095
ID19141,19141,,117,1264.65812,611.6581197,0,27,27,6.102643418,1,,60014,60014,60014,60014,7021638,0,0.642097263,Infinity,-0.219452241,-0.17747457,6.674121355,6.07548099,1.134108987,1.098533822,117,52,0.54373719,0.903474903,4.807401701
ID19142,19142,2026,198,367.0606061,901.8131313,0,27,27,7.938851143,1,,22128,22128,22128,22128,4381344,0,0.85625,Infinity,0.016156106,-0.13268892,8.602751627,7.454178523,2.597423076,1.154084464,198,66,0.571198664,0.925233645,4.69041576
ID19143,19143,2026,218,358.5229358,920.1743119,0,27,27,8.330159374,1,,22128,22128,22128,22128,4823904,0,0.865905849,Infinity,-0.117354886,-0.026355765,8.958749446,7.899533434,1.561628415,1.134085895,218,70,0.559075264,0.917894737,4.74099823
ID19145,19145,571,201,1315.044776,27.14427861,0,27,27,7.99876785,1,,10865,10865,10865,10865,2183865,0,0.427701319,Infinity,-0.024139235,-0.097422788,10.21119102,6.352648993,1.513304469,1.607391033,201,66,0.57985319,0.930555556,4.655281065
ID19146,19146,1102,269,478.0557621,599.929368,0,27,27,9.253397181,1,,45681,45681,45681,45681,1.23E+07,0,0.830687136,Infinity,0.019528946,-0.081434162,10.88599034,7.923271598,2.041112601,1.373926187,269,76,0.585241291,0.93728223,4.633801782
ID19147,19147,583,380,727.4368421,116.4,0,27,27,10.99807968,1,,54898,54898,54898,54898,2.09E+07,0,1,Infinity,0.073228282,0.256226655,15.0984399,8.154062524,1.263617076,1.851646325,380,96,0.518144622,0.917874396,4.92469609
ID19148,19148,1265,198,14.71717172,826.1969697,0,27,27,7.938851143,1,,55923,55923,55923,55923,1.11E+07,0,0.970536973,Infinity,-0.126345654,-0.155056388,8.584711359,7.662279761,-1.053534911,1.12038605,198,62,0.647279236,0.947368421,4.406148138
ID19149,19149,48,201,1115.60199,143.6567164,0,27,27,7.99876785,1,,57971,57971,57971,57971,1.17E+07,0,0.636797195,Infinity,0.025737875,0.011120539,8.913496811,7.276380999,2.343621413,1.224990392,201,64,0.616660277,0.932714617,4.514211941
ID19150,19150,48,188,1105.867021,160.6382979,0,27,27,7.735777828,1,,57971,57971,57971,57971,1.09E+07,0,0.708594106,Infinity,0.009848759,-0.033522476,8.649481168,7.023854092,-0.952272081,1.231443742,188,66,0.542350247,0.90821256,4.813544719
ID19152,19152,,152,1316.815789,196.8355263,0,27,27,6.955796338,1,,50813,50813,50813,50813,7723576,0,0.933546342,Infinity,-0.005248058,0.32383362,8.923748615,5.771280313,1.565872897,1.546233787,152,62,0.496901231,0.910179641,5.028864055
ID19153,19153,1353,200,1265.745,255.8,0,27,27,7.978845608,1,,42623,42623,42623,42623,8524600,0,0.625709887,Infinity,0.065997775,-0.020244067,8.757412166,7.482781202,2.43059411,1.170341873,200,66,0.576968348,0.928074246,4.666904756
ID19157,19157,,163,1297.760736,834.2392638,0,27,27,7.20309041,1,,10882,10882,10882,10882,1773766,0,0.446192936,Infinity,-0.003557912,-0.121965967,8.640007869,6.383786521,2.832560324,1.35342995,163,58,0.608893701,0.928774929,4.54291061
ID19158,19158,785,273,1310.410256,862.1391941,0,27,27,9.3219418,1,,10882,10882,10882,10882,2970786,0,0.640741706,Infinity,-0.005780911,-0.04619784,13.14489775,6.903256005,2.88497444,1.904159101,273,80,0.536034247,0.908485857,4.841820261
ID19159,19159,919,157,1157.987261,190.3057325,0,27,27,7.06927522,1,,60036,60036,60036,60036,9425652,0,0.701097609,Infinity,-0.039897385,0.056335799,7.566052958,6.76706849,-1.2070437,1.118069511,157,58,0.586480436,0.918128655,4.62890393
ID19160,19160,1266,296,261.3006757,802.3310811,0,27,27,9.70668462,1,,647,647,647,647,191512,0,-0.747460089,#NAME?,-0.039219306,-0.019203596,12.00751311,7.929152576,1.050698672,1.514350114,296,80,0.581194641,0.935229068,4.64990555
ID19161,19161,399,83,1310.240964,731.0361446,0,27,27,5.140011727,1,,42631,42631,42631,42631,3538373,0,0.880138153,Infinity,0.063047204,0.263352908,5.802911966,4.927129592,2.291683001,1.177746974,83,42,0.591274808,0.902173913,4.61009892
ID19163,19163,578,207,1288.439614,77.2173913,0,27,27,8.11727457,1,,50823,50823,50823,50823,1.05E+07,0,0.806151383,Infinity,-0.054376922,0.064043988,8.802020306,7.47040531,0.979478348,1.178252041,207,66,0.59716224,0.932432432,4.587317109
ID19170,19170,18,142,157.2323944,958.0492958,0,27,27,6.723094811,1,,39569,39569,39569,39569,5618798,0,0.821556968,Infinity,0.162479278,-0.01684008,7.121348534,6.621770377,2.546797093,1.075444802,142,52,0.65992035,0.943521595,4.363743063
ID19171,19171,18,160,173.4125,960.00625,0,27,27,7.136496465,1,,39569,39569,39569,39569,6331040,0,0.782235021,Infinity,0.002838818,-0.057087485,7.732690029,6.581917302,0.92294253,1.174838527,160,58,0.597687068,0.922190202,4.585302607
ID19172,19172,28,208,1160.110577,290.5865385,0,27,27,8.13685789,1,,7826,7826,7826,7826,1627808,0,-0.360240716,#NAME?,0.076823348,0.115942849,9.448291912,7.055350186,0.736157793,1.339166967,208,66,0.600047082,0.928571429,4.576276619
ID19173,19173,1268,361,1285.844875,754.8448753,0,27,27,10.71960209,1,,58002,58002,58002,58002,2.09E+07,0,0.453591502,Infinity,-0.154946285,0.576621279,18.57157273,6.744861168,0.722946277,2.753440325,361,134,0.252643116,0.709233792,7.052631579
ID19175,19175,1269,156,647.3076923,576.4166667,0,27,27,7.04672564,1,,6806,6806,6806,6806,1061736,0,-0.014891944,#NAME?,-0.182838894,0.010870455,8.119492194,6.270098258,2.403973099,1.294954538,156,58,0.582744892,0.928571429,4.64371646
ID19176,19176,647,168,1228.857143,294.5416667,0,27,27,7.312732791,1,,45719,45719,45719,45719,7680792,0,0.68387634,Infinity,0.053733332,-0.059322676,7.658944221,7.152515741,-0.147136762,1.070804245,168,58,0.627571422,0.920547945,4.474797149
ID19177,19177,86,320,681.3875,802.11875,0,27,27,10.09253009,1,,35483,35483,35483,35483,1.14E+07,0,0.746800741,Infinity,-0.129662617,-0.329926084,15.44775247,6.622901807,1.161529081,2.332474937,320,94,0.45509717,0.916905444,5.254759747
ID19178,19178,86,384,695.0833333,830.8567708,0,27,27,11.05581278,1,,35483,35483,35483,35483,1.36E+07,0,0.829029048,Infinity,-0.038001684,-0.097409156,17.40496967,7.038461574,1.584702774,2.472837208,384,104,0.446143335,0.889918888,5.307227776
ID19179,19179,1110,227,87.55506608,221.6079295,0,27,27,8.500373178,1,,53917,53917,53917,53917,1.22E+07,0,0.808221621,Infinity,0.039425124,0.114909231,10.27412994,7.091726784,-1.524191595,1.448748697,227,70,0.582156353,0.939958592,4.646063181
ID19180,19180,,156,1031.74359,747.9679487,0,27,27,7.04672564,1,,4767,4767,4767,4767,743652,0,0.487259382,Infinity,-0.04238662,0.572374012,7.861048692,7.034177232,-0.472459089,1.117550558,156,58,0.582744892,0.928571429,4.64371646
ID19182,19182,1270,180,263.0777778,824.3444444,0,27,27,7.569397566,1,,22177,22177,22177,22177,3991860,0,0.824398391,Infinity,-0.085999742,-0.007778308,8.110417351,7.152968469,1.060879427,1.133853363,180,64,0.552233084,0.913705584,4.770278352
ID19183,19183,1184,221,147.1809955,441.5882353,0,27,27,8.387281136,1,,30369,30369,30369,30369,6711549,0,0.65922327,Infinity,0.073705114,0.051724888,8.722406608,8.177900748,-0.276900333,1.066582596,221,68,0.600598596,0.944444444,4.574174999
ID19184,19184,1111,170,154.5294118,459.4882353,0,27,27,7.35613218,1,,30369,30369,30369,30369,5162730,0,0.86919805,Infinity,0.113775843,-0.033521528,7.955034404,6.857615275,-0.424809896,1.160029264,170,60,0.593411946,0.918918919,4.601789933
ID19185,19185,821,66,1094.409091,456.4848485,0,27,27,4.583497844,1,,6819,6819,6819,6819,450054,0,1,Infinity,-0.02925423,-0.051401634,4.887465833,4.389018607,2.031559997,1.113566897,66,40,0.518362788,0.88,4.923659639
ID19186,19186,,249,975.0763052,802.4779116,0,27,27,8.902761463,1,,51876,51876,51876,51876,1.29E+07,0,0.821632357,Infinity,0.111845978,0.002660504,12.8364021,6.639851214,2.452818494,1.933236406,249,96,0.339521081,0.776911076,6.083752805
ID19187,19187,1185,244,786.7295082,495.4631148,0,27,27,8.812923024,1,,17061,17061,17061,17061,4162884,0,0.898796886,Infinity,-0.065189048,0.016668018,10.61164505,7.447680128,2.730814822,1.424825565,244,72,0.591472691,0.936660269,4.609327678
ID19188,19188,,104,794.2788462,511.3846154,0,27,27,5.753627392,1,,17061,17061,17061,17061,1774344,0,0.925925926,Infinity,0.018609288,0.017787475,6.125151347,5.437339744,1.24302909,1.126497816,104,48,0.567232007,0.912280702,4.706787243
ID19191,19191,2110,148,402.5,292.9391892,0,27,27,6.863662518,1,,34469,34469,34469,34469,5101412,0,0.826807497,Infinity,-0.032419395,-0.008601587,7.989974,6.038524855,1.547602352,1.323166534,148,54,0.637799332,0.933753943,4.438772657
ID19192,19192,1272,289,85.30449827,165.8304498,0,27,27,9.59122292,1,,45735,45735,45735,45735,1.32E+07,0,0.478583474,Infinity,-0.074042677,-0.289033852,13.26512636,6.37910247,0.107305033,2.079465947,289,104,0.335769333,0.792866941,6.117647059
ID19193,19193,1341,113,1255.433628,83.86725664,0,27,27,5.997417539,1,,30379,30379,30379,30379,3432827,0,0.695171866,Infinity,-0.033433341,0.037745056,6.174875607,5.934832115,-0.533544611,1.040446551,113,50,0.567999952,0.904,4.703604342
ID19194,19194,1078,345,32.20289855,930.0724638,0,27,27,10.47935641,1,,19116,19116,19116,19116,6595020,0,0.526766132,Infinity,0.189002606,-0.268705826,17.16230739,6.51691397,2.084036761,2.633502217,345,104,0.400831903,0.901960784,5.599171781
ID19195,19195,1273,123,1020.056911,798.4634146,0,27,27,6.257165173,1,,40624,40624,40624,40624,4996752,0,0.745391239,Infinity,-0.281786316,0.02742869,6.940414777,6.09867087,0.781496016,1.138020878,123,52,0.571621149,0.917910448,4.6886821
ID19197,19197,669,178,1234.719101,764.4719101,0,27,27,7.527227892,1,,17076,17076,17076,17076,3039528,0,0.706600648,Infinity,0.125771716,-0.03787718,8.495116848,6.829140162,0.009201154,1.243951163,178,60,0.621337214,0.934383202,4.497190134
ID19198,19198,963,189,1296.904762,46.3015873,0,27,27,7.756324419,1,,9911,9911,9911,9911,1873179,0,0.610720659,Infinity,-0.231947137,-0.320074747,12.46391269,5.279774415,2.943152496,2.360690384,189,76,0.411191836,0.797468354,5.528186553
ID19199,19199,607,102,1309.45098,68.15686275,0,27,27,5.698035485,1,,29367,29367,29367,29367,2995434,0,0.810772384,Infinity,0.131431394,0.09394828,6.257945125,5.310700766,-0.659601139,1.178365229,102,46,0.605751325,0.914798206,4.554678698
ID19200,19200,607,97,1315.773196,78.44329897,0,27,27,5.556622982,1,,29367,29367,29367,29367,2848599,0,0.796296296,Infinity,-0.097976493,-0.339912349,5.991138951,5.575740331,1.841814883,1.07450107,97,44,0.62961671,0.932692308,4.467523127
ID19201,19201,60,237,1045.008439,414.092827,0,27,27,8.685588237,1,,45751,45751,45751,45751,1.08E+07,0,0.936917472,Infinity,0.051688478,0.046085642,11.0368638,6.929798196,2.581433978,1.592667418,237,72,0.574504212,0.929411765,4.676902578
ID19202,19202,32,145,1133.282759,148.5724138,0,27,27,6.793742231,1,,61112,61112,61112,61112,8861240,0,0.754506952,Infinity,0.004115205,0.081983181,7.376767634,6.465056223,-1.361004872,1.14102142,145,54,0.624870967,0.929487179,4.484455912
ID19203,19203,1274,167,969.8862275,770.5988024,0,27,27,7.290936222,1,,33465,33465,33465,33465,5588655,0,0.781837431,Infinity,-0.045088555,0.024610533,7.952586641,6.807980697,2.432292651,1.168127084,167,58,0.623835878,0.930362117,4.488174749
ID19204,19204,,132,35.09848485,542.25,0,27,27,6.482044814,1,,60090,60090,60090,60090,7931880,0,0.90010401,Infinity,-0.015200765,0.036606004,6.944499792,6.178756451,-0.9394808,1.123931627,132,52,0.613447086,0.916666667,4.526019055
ID19207,19207,,171,502.4269006,666.9649123,0,27,27,7.377736139,1,,20156,20156,20156,20156,3446676,0,0.843988311,Infinity,0.008353312,-0.043760837,8.081726131,6.877820904,1.121965628,1.175041666,171,58,0.638778054,0.944751381,4.435370855
ID19209,19209,1275,121,24.04958678,554.3801653,0,27,27,6.206085419,1,,702,702,702,702,84942,0,-0.830072612,#NAME?,-0.024397862,-0.104701316,6.599689697,5.945337276,-0.67696365,1.110061447,121,50,0.608212338,0.920152091,4.545454545
ID19210,19210,1276,176,7.653409091,559.3181818,0,27,27,7.484820637,1,,702,702,702,702,123552,0,0.379929636,Infinity,-0.172051775,-0.165816096,7.883873439,7.49945432,0.890886357,1.051259612,176,60,0.614355897,0.936170213,4.522670169
ID19212,19212,,43,1273.162791,87.06976744,0,27,27,3.69963851,1,,36545,36545,36545,36545,1571435,0,0.842857143,Infinity,0.020610825,-0.005281386,4.047273296,3.596428681,0.144977014,1.125358976,43,30,0.600393263,0.886597938,4.57495711
ID19213,19213,1277,199,684.3467337,41.3718593,0,27,27,7.958873498,1,,16068,16068,16068,16068,3197532,0,1,Infinity,-0.055958364,0.02044254,8.278429723,7.745750073,-0.512935901,1.06877057,199,64,0.610524354,0.9342723,4.536839712
ID19215,19215,1278,173,168.7976879,524.9364162,0,27,27,7.420755373,1,,49865,49865,49865,49865,8626645,0,0.858166805,Infinity,-3.19E-04,0.048173768,7.756040543,7.04014511,-1.037336204,1.101687596,173,62,0.565552059,0.91292876,4.713772712
ID19216,19216,1279,274,1176.722628,63.41605839,0,27,27,9.338999348,1,,40655,40655,40655,40655,1.11E+07,0,0.774447018,Infinity,-0.133584023,-0.051632914,10.65558525,8.372209829,2.53858891,1.272732703,274,74,0.628777492,0.948096886,4.470503491
ID19217,19217,96,215,1180.734884,241.627907,0,27,27,8.272643201,1,,6866,6866,6866,6866,1476190,0,0.845417428,Infinity,-0.118510946,-0.015998169,9.02766179,7.680973112,1.672342082,1.175327873,215,66,0.620240974,0.938864629,4.501162641
ID19218,19218,1280,162,1240.820988,670.8765432,0,27,27,7.180961047,1,,49875,49875,49875,49875,8079750,0,0.786300026,Infinity,0.078498945,0.029746185,9.405345404,5.785669234,1.846024489,1.625627913,162,64,0.497009775,0.89010989,5.028314888
ID19219,19219,,187,40.43850267,559.2459893,0,27,27,7.715176519,1,,33492,33492,33492,33492,6263004,0,0.7482013,Infinity,0.196729664,-0.025150213,8.890349494,6.88944885,-0.20733982,1.290429712,187,62,0.611319278,0.935,4.53388903
ID19220,19220,1181,140,165.35,160.5428571,0,27,27,6.675581178,1,,9941,9941,9941,9941,1391740,0,0.025448447,Infinity,-0.072823802,-0.025417786,7.275025227,6.333209886,1.526497634,1.148710584,140,54,0.603323692,0.933333333,4.563832976
ID19221,19221,2110,213,419.5821596,287.7089202,0,27,27,8.23407589,1,,32470,32470,32470,32470,6916110,0,0.84378392,Infinity,-0.077812696,-0.062717957,8.688755835,7.853373387,0.004709525,1.106372435,213,68,0.57885747,0.926086957,4.659283227
ID19222,19222,1281,170,227.9470588,604.6764706,0,27,27,7.35613218,1,,31451,31451,31451,31451,5346670,0,0.868131868,Infinity,0.118015278,0.037864499,8.051497719,6.785614517,-1.138631785,1.186553952,170,60,0.593411946,0.934065934,4.601789933
ID19223,19223,1282,160,243.9,607.69375,0,27,27,7.136496465,1,,31451,31451,31451,31451,5032160,0,0.875,Infinity,0.006193255,-0.019674823,7.949072561,6.553656124,1.339808404,1.212921827,160,60,0.558505361,0.906515581,4.74341649
ID19224,19224,533,165,1302.733333,802.3757576,0,27,27,7.247146419,1,,9949,9949,9949,9949,1641585,0,-0.052319566,#NAME?,-0.028256672,0.049118508,7.708305783,6.957274961,0.727931215,1.107948993,165,62,0.539399363,0.909090909,4.826693454
ID19225,19225,702,94,1266.925532,1.382978723,0,27,27,5.47002096,1,,33501,33501,33501,33501,3149094,0,0.69537131,Infinity,0.178160748,0.332802048,13.44380899,2.713371325,-0.045502717,4.954651386,94,80,0.184568568,0.666666667,8.25136997
